20, 2600.0, 4, 0.15, 3533987840, 4156719104, 1, 0.0014552170418790909, 3533987840, 4156719104, 204, 272, 4, 0.31, 111263744, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.59, 231120896, 439730176, 0, 0, 0, 0, 124, 134, 4, 0.54, 3462815744, 4095750144, 0, 0, 0, 0, 138, 318, 4, 0.12, 3537055744, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.02, 3467919360, 4095750144, 0, 0, 0, 0, 129, 172, 4, 0.51, 3481923584, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.36, 3554656256, 4095750144, 0, 0, 0, 0, 126, 166, 6, 0.13, 7193374720, 8240128000, 1, 1.655924186678639e-05, 7193374720, 8240128000, 286, 517, 8, 0.03, 15451910144, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
17, 17388.88888888889, 4, 0.17, 3529695232, 4156719104, 1, 0.002236607542164613, 3529695232, 4156719104, 206, 274, 4, 0.55, 116264960, 439730176, 0, 0, 0, 0, 125, 133, 4, 0.46, 270512128, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.96, 3462533120, 4095750144, 0, 0, 0, 0, 141, 321, 4, 0.13, 3537567744, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.04, 3467771904, 4095750144, 0, 0, 0, 0, 130, 170, 4, 0.55, 3480092672, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.65, 3554893824, 4095750144, 0, 0, 0, 0, 128, 168, 6, 0.1, 7205605376, 8240128000, 1, 2.665393268688005e-05, 7205605376, 8240128000, 289, 520, 8, 0.06, 15431073792, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 423
1, 1305.5555555555557, 4, 0.14, 3533987840, 4156719104, 1, 0.0013725905399855408, 3533987840, 4156719104, 204, 272, 4, 0.28, 111263744, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.59, 228261888, 439730176, 0, 0, 0, 0, 123, 132, 4, 0.49, 3462815744, 4095750144, 0, 0, 0, 0, 138, 318, 4, 0.12, 3536007168, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.02, 3467919360, 4095750144, 0, 0, 0, 0, 129, 172, 4, 0.55, 3509235712, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.33, 3554656256, 4095750144, 0, 0, 0, 0, 126, 166, 6, 0.12, 7193374720, 8240128000, 1, 1.56843678592282e-05, 7193374720, 8240128000, 286, 517, 8, 0.03, 15445057536, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
22, 3355.5555555555557, 4, 0.13, 3533987840, 4156719104, 1, 0.0012946555298892204, 3533987840, 4156719104, 204, 272, 4, 0.26, 111263744, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.63, 227627008, 439730176, 0, 0, 0, 0, 123, 132, 4, 0.45, 3463073792, 4095750144, 0, 0, 0, 0, 138, 318, 4, 0.19, 3514880000, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.02, 3468808192, 4095750144, 0, 0, 0, 0, 128, 169, 4, 0.51, 3517100032, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.3, 3554656256, 4095750144, 0, 0, 0, 0, 126, 166, 6, 0.11, 7193374720, 8240128000, 1, 1.4793817231160899e-05, 7193374720, 8240128000, 286, 517, 8, 0.03, 15443177472, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 422
12, 10861.111111111111, 4, 0.2, 3533975552, 4156719104, 1, 0.0017269300369173535, 3533975552, 4156719104, 204, 272, 4, 0.36, 116264960, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.63, 223944704, 439730176, 0, 0, 0, 0, 123, 132, 4, 0.63, 3462807552, 4095750144, 0, 0, 0, 0, 138, 319, 4, 0.16, 3537313792, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.03, 3468050432, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.42, 3484241920, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.43, 3554656256, 4095750144, 0, 0, 0, 0, 126, 166, 6, 0.07, 7205654528, 8240128000, 1, 1.9733347401948164e-05, 7205654528, 8240128000, 286, 517, 8, 0.04, 15438848000, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
3, 2066.6666666666665, 4, 0.13, 3533987840, 4156719104, 1, 0.0012211456310127237, 3533987840, 4156719104, 204, 272, 4, 0.24, 111263744, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.58, 245170176, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.42, 3463073792, 4095750144, 0, 0, 0, 0, 138, 318, 4, 0.18, 3538087936, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.02, 3468554240, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.47, 3517100032, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.28, 3554398208, 4095750144, 0, 0, 0, 0, 127, 168, 6, 0.11, 7193374720, 8240128000, 1, 1.395383162606866e-05, 7193374720, 8240128000, 286, 517, 8, 0.02, 15444631552, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
4, 2447.222222222222, 4, 0.12, 3533987840, 4156719104, 1, 0.001151809587735712, 3533987840, 4156719104, 204, 272, 4, 0.22, 111263744, 439730176, 0, 0, 0, 0, 124, 132, 4, 0.53, 243564544, 439730176, 0, 0, 0, 0, 123, 132, 4, 0.38, 3463081984, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.16, 3538087936, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.02, 3468554240, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.43, 3517100032, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.26, 3555368960, 4095750144, 0, 0, 0, 0, 126, 166, 6, 0.1, 7193374720, 8240128000, 1, 1.3161539987025692e-05, 7193374720, 8240128000, 286, 517, 8, 0.02, 15437008896, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
10, 8250.0, 4, 0.11, 3533987840, 4156719104, 1, 0.0010864104106073547, 3533987840, 4156719104, 204, 272, 4, 0.2, 111263744, 439730176, 0, 0, 0, 0, 125, 133, 4, 0.49, 243838976, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.38, 3463081984, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.15, 3537829888, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.01, 3468554240, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.39, 3517100032, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.24, 3541544960, 4095750144, 0, 0, 0, 0, 127, 169, 6, 0.09, 7193374720, 8240128000, 1, 1.2466176677115823e-05, 7193374720, 8240128000, 286, 517, 8, 0.02, 15439020032, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
13, 12166.666666666668, 4, 0.1, 3534114816, 4156719104, 1, 0.0010247245663203013, 3534114816, 4156719104, 204, 272, 4, 0.2, 111341568, 439730176, 0, 0, 0, 0, 125, 133, 4, 0.45, 243838976, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.35, 3463081984, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.14, 3537829888, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.01, 3468554240, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.36, 3517358080, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.24, 3554848768, 4095750144, 0, 0, 0, 0, 126, 167, 6, 0.16, 6998040576, 8240128000, 1, 0.0, 6998040576, 8240128000, 287, 520, 8, 0.02, 15443947520, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
22, 3355.5555555555557, 4, 0.08, 3511164928, 4156719104, 1, 0.0, 3511164928, 4156719104, 205, 274, 4, 0.24, 111423488, 439730176, 0, 0, 0, 0, 125, 133, 4, 0.41, 243838976, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.3, 3462823936, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.12, 3537829888, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.01, 3469070336, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.33, 3517358080, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.2, 3554590720, 4095750144, 0, 0, 0, 0, 126, 167, 6, 0.15, 7185854464, 8240128000, 1, 0.0001235420448917752, 7185854464, 8240128000, 286, 517, 8, 0.09, 15441252352, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
10, 8250.0, 4, 0.07, 3521630208, 4156719104, 1, 0.000771436131671701, 3521630208, 4156719104, 203, 271, 4, 0.26, 308764672, 439730176, 0, 0, 0, 0, 125, 133, 4, 0.39, 302788608, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.25, 3462823936, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.1, 3524526080, 4095750144, 0, 0, 0, 0, 128, 169, 4, 0.01, 3468816384, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.26, 3516841984, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.17, 3554856960, 4095750144, 0, 0, 0, 0, 126, 166, 6, 0.12, 7185870848, 8240128000, 1, 0.00010453967727441365, 7185870848, 8240128000, 285, 516, 8, 0.16, 15442350080, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
22, 3355.5555555555557, 4, 0.07, 3521630208, 4156719104, 1, 0.0007276343707247446, 3521630208, 4156719104, 203, 271, 4, 0.26, 308002816, 439730176, 0, 0, 0, 0, 125, 133, 4, 0.36, 286949376, 439730176, 0, 0, 0, 0, 123, 132, 4, 0.23, 3462823936, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.09, 3537055744, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.01, 3468816384, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.26, 3516841984, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.24, 3554856960, 4095750144, 0, 0, 0, 0, 126, 166, 6, 0.11, 7185870848, 8240128000, 1, 9.860396624734118e-05, 7185870848, 8240128000, 285, 516, 8, 0.14, 15442849792, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
5, 2827.777777777778, 4, 0.06, 3521630208, 4156719104, 1, 0.0006863196520399864, 3521630208, 4156719104, 203, 271, 4, 0.24, 307580928, 439730176, 0, 0, 0, 0, 125, 133, 4, 0.36, 285749248, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.21, 3462823936, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.16, 3537039360, 4095750144, 0, 0, 0, 0, 128, 169, 4, 0.01, 3468828672, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.24, 3516841984, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.22, 3555115008, 4095750144, 0, 0, 0, 0, 126, 166, 6, 0.1, 7185870848, 8240128000, 1, 9.300528194844992e-05, 7185870848, 8240128000, 285, 516, 8, 0.13, 15446224896, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
23, 3733.333333333333, 4, 0.06, 3521630208, 4156719104, 1, 0.0006473507625912781, 3521630208, 4156719104, 203, 271, 4, 0.22, 292478976, 439730176, 0, 0, 0, 0, 124, 133, 4, 0.33, 285622272, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.19, 3462823936, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.16, 3537350656, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.01, 3468828672, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.22, 3516846080, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.2, 3555119104, 4095750144, 0, 0, 0, 0, 126, 166, 6, 0.1, 7185870848, 8240128000, 1, 8.809153623491435e-05, 7185870848, 8240128000, 285, 516, 8, 0.12, 15440150528, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
12, 10861.111111111111, 4, 0.06, 3521630208, 4156719104, 1, 0.0006131492960917737, 3521630208, 4156719104, 203, 271, 4, 0.2, 269438976, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.31, 285626368, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.18, 3462565888, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.15, 3537350656, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.01, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.2, 3516846080, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.18, 3554861056, 4095750144, 0, 0, 0, 0, 126, 166, 6, 0.1, 7185424384, 8240128000, 1, 8.308974249827623e-05, 7185424384, 8240128000, 285, 516, 8, 0.11, 15181541376, 16713510912, 1, 0.0, 4177526784, 4294967296, 226, 434
13, 12166.666666666668, 4, 0.05, 3342028800, 4156719104, 1, 0.0, 3342028800, 4156719104, 204, 274, 4, 0.19, 269438976, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.28, 285626368, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.16, 3462565888, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.14, 3537444864, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.0, 3468816384, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.18, 3516846080, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.17, 3554861056, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.09, 7185362944, 8240128000, 1, 7.837194812926359e-05, 7185362944, 8240128000, 285, 516, 8, 0.1, 15426875392, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
25, 4488.888888888889, 4, 0.05, 3350294528, 4156719104, 1, 0.0005454974096564032, 3350294528, 4156719104, 204, 274, 4, 0.17, 269438976, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.26, 285626368, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.16, 3462823936, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.12, 3493863424, 4095750144, 0, 0, 0, 0, 128, 169, 4, 0.0, 3468816384, 4095750144, 0, 0, 0, 0, 129, 174, 4, 0.17, 3516846080, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.15, 3554852864, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.08, 7185362944, 8240128000, 1, 7.392202778463791e-05, 7185362944, 8240128000, 285, 516, 8, 0.1, 15427452928, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
9, 4350.0, 4, 0.04, 3520937984, 4156719104, 1, 0.0018799761911993923, 3520937984, 4156719104, 203, 271, 4, 0.16, 269438976, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.24, 243265536, 439730176, 0, 0, 0, 0, 124, 133, 4, 0.14, 3462823936, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.11, 3536920576, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.16, 3516846080, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.14, 3554852864, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.07, 7185362944, 8240128000, 1, 6.604100460638793e-05, 7185362944, 8240128000, 285, 516, 8, 0.09, 15415070720, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 424
7, 3588.8888888888887, 4, 0.04, 3520937984, 4156719104, 1, 0.0017732320754753326, 3520937984, 4156719104, 203, 271, 4, 0.15, 269438976, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.3, 242892800, 439730176, 0, 0, 0, 0, 124, 133, 4, 0.13, 3462823936, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.18, 3536646144, 4095750144, 0, 0, 0, 0, 128, 170, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.14, 3516846080, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.13, 3555110912, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.06, 7185362944, 8240128000, 1, 6.229122911921009e-05, 7185362944, 8240128000, 285, 516, 8, 0.08, 15416778752, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
3, 2066.6666666666665, 4, 0.04, 3520937984, 4156719104, 1, 0.00167254883770018, 3520937984, 4156719104, 203, 271, 4, 0.13, 269438976, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.35, 242511872, 439730176, 0, 0, 0, 0, 124, 133, 4, 0.12, 3462565888, 4095750144, 0, 0, 0, 0, 138, 319, 4, 0.18, 3537420288, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.21, 3517337600, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.12, 3555110912, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.06, 7185362944, 8240128000, 1, 5.875436402441714e-05, 7185362944, 8240128000, 285, 516, 8, 0.07, 15421980672, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
1, 1305.5555555555557, 4, 0.03, 3520937984, 4156719104, 1, 0.0014093921119937346, 3520937984, 4156719104, 203, 271, 4, 0.11, 269561856, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.58, 198643712, 439730176, 0, 0, 0, 0, 124, 134, 4, 0.1, 3463606272, 4095750144, 0, 0, 0, 0, 136, 316, 4, 0.14, 3537436672, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.32, 3485462528, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.1, 3555110912, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.05, 7184060416, 8240128000, 1, 0.0, 7184060416, 8240128000, 286, 518, 8, 0.06, 15415832576, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
22, 3355.5555555555557, 4, 0.02, 3520942080, 4156719104, 1, 0.001248662170132613, 3520942080, 4156719104, 203, 271, 4, 0.1, 269627392, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.69, 196739072, 439730176, 0, 0, 0, 0, 124, 134, 4, 0.16, 3440336896, 4095750144, 0, 0, 0, 0, 137, 318, 4, 0.13, 3515633664, 4095750144, 0, 0, 0, 0, 129, 170, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.37, 3483656192, 4095750144, 0, 0, 0, 0, 127, 169, 4, 0.08, 3555110912, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.04, 7185743872, 8240128000, 1, 4.404733293371761e-05, 7185743872, 8240128000, 285, 516, 8, 0.05, 15414558720, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
23, 3733.333333333333, 4, 0.02, 3520999424, 4156719104, 1, 0.0011155389888626304, 3520999424, 4156719104, 203, 271, 4, 0.08, 269627392, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.89, 194707456, 439730176, 0, 0, 0, 0, 124, 134, 4, 0.76, 3423846400, 4095750144, 0, 0, 0, 0, 138, 320, 4, 0.25, 3536916480, 4095750144, 0, 0, 0, 0, 128, 167, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.47, 3482099712, 4095750144, 0, 0, 0, 0, 127, 169, 4, 0.07, 3555110912, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.04, 7185743872, 8240128000, 1, 3.935133010216563e-05, 7185743872, 8240128000, 285, 516, 8, 0.2, 15415619584, 16713510912, 1, 0.0, 4278190080, 4294967296, 227, 429
11, 9555.555555555555, 4, 0.02, 3520999424, 4156719104, 1, 0.0011826916332168293, 3520999424, 4156719104, 203, 271, 4, 0.09, 269627392, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.8, 195723264, 439730176, 0, 0, 0, 0, 124, 134, 4, 0.76, 3420127232, 4095750144, 0, 0, 0, 0, 138, 320, 4, 0.28, 3536924672, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.42, 3482873856, 4095750144, 0, 0, 0, 0, 127, 169, 4, 0.08, 3555110912, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.04, 7185743872, 8240128000, 1, 4.154634721590738e-05, 7185743872, 8240128000, 285, 516, 8, 0.13, 15413948416, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
13, 12166.666666666668, 4, 0.03, 3520937984, 4156719104, 1, 0.001488008001158524, 3520937984, 4156719104, 203, 271, 4, 0.11, 269438976, 439730176, 0, 0, 0, 0, 122, 130, 4, 1.06, 188510208, 439730176, 0, 0, 0, 0, 124, 134, 4, 0.11, 3463606272, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.15, 3537436672, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.26, 3486494720, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.1, 3555110912, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.05, 7185362944, 8240128000, 1, 5.2490405654000266e-05, 7185362944, 8240128000, 285, 516, 8, 0.06, 15413092352, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
14, 13472.222222222223, 4, 0.02, 3520999424, 4156719104, 1, 0.000988320654590796, 3520999424, 4156719104, 203, 271, 4, 0.07, 269385728, 439730176, 0, 0, 0, 0, 123, 131, 4, 1.06, 192700416, 439730176, 0, 0, 0, 0, 124, 134, 4, 0.78, 3433959424, 4095750144, 0, 0, 0, 0, 137, 318, 4, 0.21, 3535896576, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.55, 3480301568, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.07, 3518054400, 4095750144, 0, 0, 0, 0, 128, 169, 6, 0.03, 7185113088, 8240128000, 1, 3.500949731833735e-05, 7185113088, 8240128000, 285, 516, 8, 0.17, 15147757568, 16713510912, 1, 0.0, 4173332480, 4294967296, 227, 439
15, 14777.777777777777, 4, 0.02, 3520942080, 4156719104, 1, 0.0013238284955292268, 3520942080, 4156719104, 203, 271, 4, 0.1, 269565952, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.58, 197627904, 439730176, 0, 0, 0, 0, 124, 134, 4, 0.8, 3432009728, 4095750144, 0, 0, 0, 0, 137, 318, 4, 0.14, 3537588224, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.32, 3484688384, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.09, 3555110912, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.04, 7185743872, 8240128000, 1, 4.669887170805012e-05, 7185743872, 8240128000, 285, 516, 8, 0.06, 15416393728, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
17, 17388.88888888889, 4, 0.03, 3520937984, 4156719104, 1, 0.001577582344230011, 3520937984, 4156719104, 203, 271, 4, 0.12, 269438976, 439730176, 0, 0, 0, 0, 122, 130, 4, 0.41, 242139136, 439730176, 0, 0, 0, 0, 124, 133, 4, 0.11, 3463348224, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.16, 3537436672, 4095750144, 0, 0, 0, 0, 127, 167, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.55, 3479228416, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.11, 3555110912, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.06, 7185362944, 8240128000, 1, 5.541832037552674e-05, 7185362944, 8240128000, 285, 516, 8, 0.07, 15421427712, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
29, 6000.0, 4, 0.02, 3520995328, 4156719104, 1, 0.000932204298000762, 3520995328, 4156719104, 203, 271, 4, 0.07, 269385728, 439730176, 0, 0, 0, 0, 123, 131, 4, 1.06, 219136000, 439730176, 0, 0, 0, 0, 123, 131, 4, 0.8, 3462361088, 4095750144, 0, 0, 0, 0, 136, 316, 4, 0.2, 3535896576, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.55, 3502211072, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.14, 3517280256, 4095750144, 0, 0, 0, 0, 128, 169, 6, 0.03, 7185113088, 8240128000, 1, 3.302167542427092e-05, 7185113088, 8240128000, 285, 516, 8, 0.17, 15380631552, 16713510912, 1, 0.0, 4278190080, 4294967296, 227, 428
1, 1305.5555555555557, 4, 0.01, 3520995328, 4156719104, 1, 0.0008792742003058674, 3520995328, 4156719104, 203, 271, 4, 0.06, 268574720, 439730176, 0, 0, 0, 0, 124, 133, 4, 1.06, 218628096, 439730176, 0, 0, 0, 0, 122, 131, 4, 0.73, 3462361088, 4095750144, 0, 0, 0, 0, 136, 316, 4, 0.2, 3535896576, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3468042240, 4095750144, 0, 0, 0, 0, 130, 170, 4, 0.51, 3516428288, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.21, 3516506112, 4095750144, 0, 0, 0, 0, 128, 169, 6, 0.02, 7185113088, 8240128000, 1, 3.114672107144907e-05, 7185113088, 8240128000, 285, 516, 8, 0.15, 15437004800, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 425
16, 16083.333333333334, 4, 0.04, 3520937984, 4156719104, 1, 0.001993146034497017, 3520937984, 4156719104, 203, 271, 4, 0.17, 269438976, 439730176, 0, 0, 0, 0, 122, 130, 4, 1.05, 211517440, 439730176, 0, 0, 0, 0, 122, 131, 4, 0.15, 3462823936, 4095750144, 0, 0, 0, 0, 137, 317, 4, 0.11, 3536920576, 4095750144, 0, 0, 0, 0, 127, 168, 4, 0.0, 3468820480, 4095750144, 0, 0, 0, 0, 129, 169, 4, 0.16, 3516846080, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.15, 3554852864, 4095750144, 0, 0, 0, 0, 127, 167, 6, 0.07, 7185362944, 8240128000, 1, 6.972477171015202e-05, 7185362944, 8240128000, 285, 516, 8, 0.09, 15415824384, 16713510912, 1, 0.0, 4278190080, 4294967296, 225, 422
11, 9555.555555555555, 4, 0.01, 3520995328, 4156719104, 1, 0.0008328195286758185, 3520995328, 4156719104, 203, 271, 4, 0.06, 267382784, 439730176, 0, 0, 0, 0, 123, 131, 4, 1.05, 218247168, 439730176, 0, 0, 0, 0, 122, 131, 4, 0.68, 3462361088, 4095750144, 0, 0, 0, 0, 136, 316, 4, 0.18, 3535896576, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3468042240, 4095750144, 0, 0, 0, 0, 130, 170, 4, 0.47, 3516424192, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.41, 3496824832, 4095750144, 0, 0, 0, 0, 129, 171, 6, 0.02, 7185113088, 8240128000, 1, 2.937822569685889e-05, 7185113088, 8240128000, 285, 516, 8, 0.14, 15433801728, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 423
23, 3733.333333333333, 4, 0.09, 3489685504, 4156719104, 1, 0.0, 3489685504, 4156719104, 204, 273, 4, 0.05, 267505664, 439730176, 0, 0, 0, 0, 123, 131, 4, 1.05, 217866240, 439730176, 0, 0, 0, 0, 122, 131, 4, 0.62, 3462361088, 4095750144, 0, 0, 0, 0, 136, 316, 4, 0.17, 3535638528, 4095750144, 0, 0, 0, 0, 128, 168, 4, 0.0, 3468042240, 4095750144, 0, 0, 0, 0, 130, 170, 4, 0.43, 3516424192, 4095750144, 0, 0, 0, 0, 126, 166, 4, 0.41, 3499958272, 4095750144, 0, 0, 0, 0, 129, 171, 6, 0.02, 7185113088, 8240128000, 1, 2.7710144612516888e-05, 7185113088, 8240128000, 285, 516, 8, 0.13, 15430373376, 16713510912, 1, 0.0, 4278190080, 4294967296, 226, 423
